"2023-09-28_12-16-27","2023-09-28_12-24-48","2023-09-30_15-28-40","2023-10-01_13-59-10","2023-10-01_14-05-35","2023-10-10_12-47-19","2023-10-10_12-51-16","2023-10-10_13-31-14","2023-10-10_14-00-44","2023-10-11_15-18-06","index"
"1",0.103068,0.071699,0.028952,0.005158,0.038149,0.03305,0.031572,0.033066,0.057206,0.03562,1
"2",0.217274,0.111262,0.042605,0.013288,0.063355,0.039304,0.044736,0.020577,0.081338,0.018906,2
"3",0.192223,0.043366,0.076576,0.016691,0.057421,0.031058,0.042065,0.029824,0.055887,0.028706,3
"4",0.173852,0.064634,0.058356,0.013779,0.055287,0.028051,0.039459,0.021871,0.054134,0.024501,4
"5",0.190506,0.063821,0.058298,0.015873,0.05333,0.030592,0.036943,0.022816,0.050228,0.034788,5
"6",0.213286,0.064507,0.050526,0.01247,0.056628,0.025518,0.035376,0.025362,0.046521,0.035608,6
"7",0.183555,0.055202,0.053262,0.012333,0.05693,0.027898,0.034199,0.025655,0.048242,0.035436,7
"8",0.182981,0.061142,0.047545,0.01326,0.05667,0.025225,0.034053,0.026015,0.04565,0.034474,8
"9",0.179159,0.055973,0.0527,0.012952,0.057655,0.024271,0.035664,0.027539,0.044777,0.034764,9
"10",0.181054,0.054132,0.053788,0.012357,0.057444,0.023383,0.036436,0.026919,0.045214,0.036432,10
"11",0.181788,0.055331,0.054346,0.011734,0.056909,0.022718,0.036622,0.027226,0.044277,0.036843,11
"12",0.18568,0.056338,0.053821,0.011665,0.056478,0.023099,0.036765,0.026538,0.043631,0.036617,12
"13",0.188243,0.056929,0.054391,0.011845,0.055516,0.023314,0.03745,0.024142,0.043432,0.037699,13
"14",0.189183,0.056661,0.054517,0.012172,0.055625,0.023789,0.037878,0.023222,0.043665,0.037907,14
"15",0.188849,0.05787,0.054415,0.012519,0.055162,0.023303,0.038409,0.022712,0.044932,0.037971,15
"16",0.186295,0.059608,0.054643,0.012979,0.055441,0.023587,0.037971,0.022099,0.04549,0.038373,16
"17",0.184302,0.060418,0.054986,0.013277,0.055398,0.023147,0.038036,0.022936,0.045879,0.038586,17
"18",0.181363,0.060555,0.056115,0.013556,0.055263,0.02273,0.038216,0.02481,0.046912,0.038521,18
"19",0.178705,0.059629,0.055336,0.014017,0.055196,0.0227,0.039259,0.024463,0.047193,0.039372,19
"20",0.179251,0.058748,0.054959,0.014366,0.055531,0.022482,0.039399,0.025242,0.046493,0.039517,20
"21",0.17723,0.058866,0.055915,0.014705,0.055949,0.022038,0.039644,0.025571,0.046763,0.039474,21
"22",0.178178,0.058657,0.056578,0.01508,0.056298,0.021849,0.041823,0.025969,0.04735,0.039956,22
"23",0.177433,0.058646,0.057003,0.015397,0.056936,0.021677,0.041782,0.026126,0.04768,0.040001,23
"24",0.175565,0.058322,0.058161,0.015559,0.057261,0.021667,0.04184,0.026223,0.04768,0.040507,24
"25",0.177295,0.057253,0.059366,0.015614,0.057345,0.021621,0.042104,0.026563,0.047538,0.040677,25
"26",0.178305,0.056295,0.059828,0.015568,0.057245,0.021216,0.041553,0.026356,0.048113,0.040719,26
"27",0.1782,0.055426,0.06153,0.015409,0.057079,0.021129,0.040568,NA,0.048326,0.041172,27
"28",NA,NA,0.061207,0.015519,NA,NA,NA,NA,NA,0.041897,28
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043293,29
"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043471,30
"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043748,31
"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044818,32
"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045996,33
"34",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046589,34
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046223,35
"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045912,36
"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453,37
"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045274,38
"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045533,39
"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04656,40
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047642,41
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048737,42
"43",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049113,43
"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049417,44
"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050887,45
"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051717,46
"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053134,47
"48",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052886,48
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052818,49
"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052422,50
"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053121,51
"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052386,52
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052534,53
"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05199,54
"55",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05125,55
"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050832,56
"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052085,57
"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051265,58
"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051579,59
"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051536,60
"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050989,61
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05077,62
"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050752,63
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051775,64
"65",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051012,65
"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051423,66
"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051729,67
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051755,68
"69",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051093,69
"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050913,70
"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050636,71
"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050912,72
"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
"80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
"84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
"97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
"98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
"100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
